,0
158,-0.0060940464
159,-0.0060940464
160,-0.0060940464
161,-0.0060940464
162,-0.0060940464
163,-0.0060940464
164,-0.0060940464
165,-0.0060940464
166,-0.0060940464
167,-0.0060940464
168,-0.0060940464
169,-0.0060940464
170,-0.0060940464
171,-0.0060940464
172,-0.0060940464
173,-0.0060940464
174,-0.0060940464
175,-0.0060940464
176,-0.0060940464
177,-0.0060940464
178,-0.0060940464
179,-0.0060940464
180,-0.0060940464
181,-0.0060940464
182,-0.0060940464
183,-0.0060940464
184,-0.0060940464
185,-0.0060940464
186,-0.0060940464
187,-0.0060940464
188,-0.0060940464
189,-0.0060940464
190,-0.0060940464
191,-0.0060940464
192,-0.0060940464
193,-0.0060940464
194,-0.0060940464
195,-0.0060940464
196,-0.0060940464
197,-0.0060940464
198,-0.0060940464
199,-0.0060940464
200,-0.0060940464
201,-0.0060940464
202,-0.0060940464
203,-0.0060940464
204,-0.0060940464
205,-0.0060940464
206,-0.0060940464
207,-0.0060940464
208,-0.0060940464
209,-0.0060940464
210,-0.0060940464
211,-0.0060940464
212,-0.0060940464
213,-0.0060940464
214,-0.0060940464
215,-0.0060940464
216,-0.0060940464
217,-0.0060940464
218,-0.0060940464
219,-0.0060940464
220,-0.0060940464
221,-0.0060940464
222,-0.0060940464
223,-0.0060940464
224,-0.0060940464
225,-0.0060940464
226,-0.0060940464
227,-0.0060940464
228,-0.0060940464
229,-0.0060940464
230,-0.0060940464
231,-0.0060940464
232,-0.0060940464
233,-0.0060940464
234,-0.0060940464
235,-0.0060940464
236,-0.0060940464
237,-0.0060940464
238,-0.0060940464
239,-0.0060940464
240,-0.0060940464
241,-0.0060940464
242,-0.0060940464
243,-0.0060940464
244,-0.0060940464
245,-0.0060940464
246,-0.0060940464
247,-0.0060940464
248,-0.0060940464
249,-0.0060940464
250,-0.0060940464
251,-0.0060940464
252,-0.0060940464
253,-0.0060940464
254,-0.0060940464
255,-0.0060940464
256,-0.0060940464
257,-0.0060940464
258,-0.0060940464
259,-0.0060940464
260,-0.0060940464
261,-0.0060940464
262,-0.0060940464
263,-0.0060940464
264,-0.0060940464
265,-0.0060940464
266,-0.0060940464
267,-0.0060940464
268,-0.0060940464
269,-0.0060940464
270,-0.0060940464
271,-0.0060940464
272,-0.0060940464
273,-0.0060940464
274,-0.0060940464
275,-0.0060940464
276,-0.0060940464
277,-0.0060940464
278,-0.0060940464
279,-0.0060940464
280,-0.0060940464
281,-0.0060940464
282,-0.0060940464
283,-0.0060940464
284,-0.0060940464
285,-0.0060940464
286,-0.0060940464
287,-0.0060940464
288,-0.0060940464
289,-0.0060940464
290,-0.0060940464
291,-0.0060940464
292,-0.0060940464
293,-0.0060940464
294,-0.0060940464
295,-0.0060940464
296,-0.0060940464
297,-0.0060940464
298,-0.0060940464
299,-0.0060940464
300,-0.0060940464
301,-0.0060940464
302,-0.0060940464
303,-0.0060940464
304,-0.0060940464
305,-0.0060940464
306,-0.0060940464
307,-0.0060940464
308,-0.0060940464
309,-0.0060940464
310,-0.0060940464
311,-0.0060940464
312,-0.0060940464
313,-0.0060940464
314,-0.0060940464
315,-0.0060940464
316,-0.0060940464
317,-0.0060940464
318,-0.0060940464
319,-0.0060940464
320,-0.0060940464
321,-0.0060940464
322,-0.0060940464
323,-0.0060940464
324,-0.0060940464
325,-0.0060940464
326,-0.0060940464
327,-0.0060940464
328,-0.0060940464
329,-0.0060940464
330,-0.0060940464
331,-0.0060940464
332,-0.0060940464
333,-0.0060940464
334,-0.0060940464
335,-0.0060940464
336,-0.0060940464
337,-0.0060940464
338,-0.0060940464
339,-0.0060940464
340,-0.0060940464
341,-0.0060940464
342,-0.0060940464
343,-0.0060940464
344,-0.0060940464
345,-0.0060940464
346,-0.0060940464
347,-0.0060940464
348,-0.0060940464
349,-0.0060940464
350,-0.0060940464
351,-0.0060940464
352,-0.0060940464
353,-0.0060940464
354,-0.0060940464
355,-0.0060940464
356,-0.0060940464
357,-0.0060940464
358,-0.0060940464
359,-0.0060940464
360,-0.0060940464
361,-0.0060940464
362,-0.0060940464
363,-0.0060940464
364,-0.0060940464
365,-0.0060940464
366,-0.0060940464
367,-0.0060940464
368,-0.0060940464
369,-0.0060940464
370,-0.0060940464
371,-0.0060940464
372,-0.0060940464
373,-0.0060940464
374,-0.0060940464
375,-0.0060940464
376,-0.0060940464
377,-0.0060940464
378,-0.0060940464
379,-0.0060940464
380,-0.0060940464
381,-0.0060940464
382,-0.0060940464
383,-0.0060940464
384,-0.0060940464
385,-0.0060940464
386,-0.0060940464
387,-0.0060940464
388,-0.0060940464
389,-0.0060940464
390,-0.0060940464
391,-0.0060940464
392,-0.0060940464
393,-0.0060940464
394,-0.0060940464
395,-0.0060940464
396,-0.0060940464
397,-0.0060940464
398,-0.0060940464
399,-0.0060940464
400,-0.0060940464
401,-0.0060940464
402,-0.0060940464
403,-0.0060940464
404,-0.0060940464
405,-0.0060940464
406,-0.0060940464
407,-0.0060940464
408,-0.0060940464
409,-0.0060940464
410,-0.0060940464
411,-0.0060940464
412,-0.0060940464
413,-0.0060940464
414,-0.0060940464
415,-0.0060940464
416,-0.0060940464
417,-0.0060940464
418,-0.0060940464
419,-0.0060940464
420,-0.0060940464
421,-0.0060940464
422,-0.0060940464
423,-0.0060940464
424,-0.0060940464
425,-0.0060940464
426,-0.0060940464
427,-0.0060940464
428,-0.0060940464
429,-0.0060940464
430,-0.0060940464
431,-0.0060940464
432,-0.0060940464
433,-0.0060940464
434,-0.0060940464
435,-0.0060940464
436,-0.0060940464
437,-0.0060940464
438,-0.0060940464
439,-0.0060940464
440,-0.0060940464
441,-0.0060940464
442,-0.0060940464
443,-0.0060940464
444,-0.0060940464
445,-0.0060940464
446,-0.0060940464
447,-0.0060940464
448,-0.0060940464
449,-0.0060940464
450,-0.0060940464
451,-0.0060940464
