,0
366,-0.001981059
367,-0.001981059
368,-0.001981059
369,-0.001981059
370,-0.001981059
371,-0.001981059
372,-0.001981059
373,-0.001981059
374,-0.001981059
375,-0.001981059
376,-0.001981059
377,-0.001981059
378,-0.001981059
379,-0.001981059
380,-0.001981059
381,-0.001981059
382,-0.001981059
383,-0.001981059
384,-0.001981059
385,-0.001981059
386,-0.001981059
387,-0.001981059
388,-0.001981059
389,-0.001981059
390,-0.001981059
391,-0.001981059
392,-0.001981059
393,-0.001981059
394,-0.001981059
395,-0.001981059
396,-0.001981059
397,-0.001981059
398,-0.001981059
399,-0.001981059
400,-0.001981059
401,-0.001981059
402,-0.001981059
403,-0.001981059
404,-0.001981059
405,-0.001981059
406,-0.001981059
407,-0.001981059
408,-0.001981059
409,-0.001981059
410,-0.001981059
411,-0.001981059
412,-0.001981059
413,-0.001981059
414,-0.001981059
415,-0.001981059
416,-0.001981059
417,-0.001981059
418,-0.001981059
419,-0.001981059
420,-0.001981059
421,-0.001981059
422,-0.001981059
423,-0.001981059
424,-0.001981059
425,-0.001981059
426,-0.001981059
427,-0.001981059
428,-0.001981059
429,-0.001981059
430,-0.001981059
431,-0.001981059
432,-0.001981059
433,-0.001981059
434,-0.001981059
435,-0.001981059
436,-0.001981059
437,-0.001981059
438,-0.001981059
439,-0.001981059
440,-0.001981059
441,-0.001981059
442,-0.001981059
443,-0.001981059
444,-0.001981059
445,-0.001981059
446,-0.001981059
447,-0.001981059
448,-0.001981059
449,-0.001981059
450,-0.001981059
451,-0.001981059
