,0
321,0.0067962743
322,0.0067962743
323,0.0067962743
324,0.0067962743
325,0.0067962743
326,0.0067962743
327,0.0067962743
328,0.0067962743
329,0.0067962743
330,0.0067962743
331,0.0067962743
332,0.0067962743
333,0.0067962743
334,0.0067962743
335,0.0067962743
336,0.0067962743
337,0.0067962743
338,0.0067962743
339,0.0067962743
340,0.0067962743
341,0.0067962743
342,0.0067962743
343,0.0067962743
344,0.0067962743
345,0.0067962743
346,0.0067962743
347,0.0067962743
348,0.0067962743
349,0.0067962743
350,0.0067962743
351,0.0067962743
352,0.0067962743
353,0.0067962743
354,0.0067962743
355,0.0067962743
356,0.0067962743
357,0.0067962743
358,0.0067962743
359,0.0067962743
360,0.0067962743
361,0.0067962743
362,0.0067962743
363,0.0067962743
364,0.0067962743
365,0.0067962743
366,0.0067962743
367,0.0067962743
368,0.0067962743
369,0.0067962743
370,0.0067962743
371,0.0067962743
372,0.0067962743
373,0.0067962743
374,0.0067962743
375,0.0067962743
376,0.0067962743
377,0.0067962743
378,0.0067962743
379,0.0067962743
380,0.0067962743
381,0.0067962743
382,0.0067962743
383,0.0067962743
384,0.0067962743
385,0.0067962743
386,0.0067962743
387,0.0067962743
388,0.0067962743
389,0.0067962743
390,0.0067962743
391,0.0067962743
392,0.0067962743
393,0.0067962743
394,0.0067962743
395,0.0067962743
396,0.0067962743
397,0.0067962743
398,0.0067962743
399,0.0067962743
400,0.0067962743
401,0.0067962743
402,0.0067962743
403,0.0067962743
404,0.0067962743
405,0.0067962743
406,0.0067962743
407,0.0067962743
408,0.0067962743
409,0.0067962743
410,0.0067962743
411,0.0067962743
412,0.0067962743
413,0.0067962743
414,0.0067962743
415,0.0067962743
416,0.0067962743
417,0.0067962743
418,0.0067962743
419,0.0067962743
420,0.0067962743
421,0.0067962743
422,0.0067962743
423,0.0067962743
424,0.0067962743
425,0.0067962743
426,0.0067962743
427,0.0067962743
428,0.0067962743
429,0.0067962743
430,0.0067962743
431,0.0067962743
432,0.0067962743
433,0.0067962743
434,0.0067962743
435,0.0067962743
436,0.0067962743
437,0.0067962743
438,0.0067962743
439,0.0067962743
440,0.0067962743
441,0.0067962743
442,0.0067962743
443,0.0067962743
444,0.0067962743
445,0.0067962743
446,0.0067962743
447,0.0067962743
448,0.0067962743
449,0.0067962743
450,0.0067962743
451,0.0067962743
