,0
432,0.0010170601
433,0.0010170601
434,0.0010170601
435,0.0010170601
436,0.0010170601
437,0.0010170601
438,0.0010170601
439,0.0010170601
440,0.0010170601
441,0.0010170601
442,0.0010170601
443,0.0010170601
444,0.0010170601
445,0.0010170601
446,0.0010170601
447,0.0010170601
448,0.0010170601
449,0.0010170601
450,0.0010170601
451,0.0010170601
