,0
239,0.002957623
240,0.002957623
241,0.002957623
242,0.002957623
243,0.002957623
244,0.002957623
245,0.002957623
246,0.002957623
247,0.002957623
248,0.002957623
249,0.002957623
250,0.002957623
251,0.002957623
252,0.002957623
253,0.002957623
254,0.002957623
255,0.002957623
256,0.002957623
257,0.002957623
258,0.002957623
259,0.002957623
260,0.002957623
261,0.002957623
262,0.002957623
263,0.002957623
264,0.002957623
265,0.002957623
266,0.002957623
267,0.002957623
268,0.002957623
269,0.002957623
270,0.002957623
271,0.002957623
272,0.002957623
273,0.002957623
274,0.002957623
275,0.002957623
276,0.002957623
277,0.002957623
278,0.002957623
279,0.002957623
280,0.002957623
281,0.002957623
282,0.002957623
283,0.002957623
284,0.002957623
285,0.002957623
286,0.002957623
287,0.002957623
288,0.002957623
289,0.002957623
290,0.002957623
291,0.002957623
292,0.002957623
293,0.002957623
294,0.002957623
295,0.002957623
296,0.002957623
297,0.002957623
298,0.002957623
299,0.002957623
300,0.002957623
301,0.002957623
302,0.002957623
303,0.002957623
304,0.002957623
305,0.002957623
306,0.002957623
307,0.002957623
308,0.002957623
309,0.002957623
310,0.002957623
311,0.002957623
312,0.002957623
313,0.002957623
314,0.002957623
315,0.002957623
316,0.002957623
317,0.002957623
318,0.002957623
319,0.002957623
320,0.002957623
321,0.002957623
322,0.002957623
323,0.002957623
324,0.002957623
325,0.002957623
326,0.002957623
327,0.002957623
328,0.002957623
329,0.002957623
330,0.002957623
331,0.002957623
332,0.002957623
333,0.002957623
334,0.002957623
335,0.002957623
336,0.002957623
337,0.002957623
338,0.002957623
339,0.002957623
340,0.002957623
341,0.002957623
342,0.002957623
343,0.002957623
344,0.002957623
345,0.002957623
346,0.002957623
347,0.002957623
348,0.002957623
349,0.002957623
350,0.002957623
351,0.002957623
352,0.002957623
353,0.002957623
354,0.002957623
355,0.002957623
356,0.002957623
357,0.002957623
358,0.002957623
359,0.002957623
360,0.002957623
361,0.002957623
362,0.002957623
363,0.002957623
364,0.002957623
365,0.002957623
366,0.002957623
367,0.002957623
368,0.002957623
369,0.002957623
370,0.002957623
371,0.002957623
372,0.002957623
373,0.002957623
374,0.002957623
375,0.002957623
376,0.002957623
377,0.002957623
378,0.002957623
379,0.002957623
380,0.002957623
381,0.002957623
382,0.002957623
383,0.002957623
384,0.002957623
385,0.002957623
386,0.002957623
387,0.002957623
388,0.002957623
389,0.002957623
390,0.002957623
391,0.002957623
392,0.002957623
393,0.002957623
394,0.002957623
395,0.002957623
396,0.002957623
397,0.002957623
398,0.002957623
399,0.002957623
400,0.002957623
401,0.002957623
402,0.002957623
403,0.002957623
404,0.002957623
405,0.002957623
406,0.002957623
407,0.002957623
408,0.002957623
409,0.002957623
410,0.002957623
411,0.002957623
412,0.002957623
413,0.002957623
414,0.002957623
415,0.002957623
416,0.002957623
417,0.002957623
418,0.002957623
419,0.002957623
420,0.002957623
421,0.002957623
422,0.002957623
423,0.002957623
424,0.002957623
425,0.002957623
426,0.002957623
427,0.002957623
428,0.002957623
429,0.002957623
430,0.002957623
431,0.002957623
432,0.002957623
433,0.002957623
434,0.002957623
435,0.002957623
436,0.002957623
437,0.002957623
438,0.002957623
439,0.002957623
440,0.002957623
441,0.002957623
442,0.002957623
443,0.002957623
444,0.002957623
445,0.002957623
446,0.002957623
447,0.002957623
448,0.002957623
449,0.002957623
450,0.002957623
451,0.002957623
