,0
282,0.0010019996
283,0.0010019996
284,0.0010019996
285,0.0010019996
286,0.0010019996
287,0.0010019996
288,0.0010019996
289,0.0010019996
290,0.0010019996
291,0.0010019996
292,0.0010019996
293,0.0010019996
294,0.0010019996
295,0.0010019996
296,0.0010019996
297,0.0010019996
298,0.0010019996
299,0.0010019996
300,0.0010019996
301,0.0010019996
302,0.0010019996
303,0.0010019996
304,0.0010019996
305,0.0010019996
306,0.0010019996
307,0.0010019996
308,0.0010019996
309,0.0010019996
310,0.0010019996
311,0.0010019996
312,0.0010019996
313,0.0010019996
314,0.0010019996
315,0.0010019996
316,0.0010019996
317,0.0010019996
318,0.0010019996
319,0.0010019996
320,0.0010019996
321,0.0010019996
322,0.0010019996
323,0.0010019996
324,0.0010019996
325,0.0010019996
326,0.0010019996
327,0.0010019996
328,0.0010019996
329,0.0010019996
330,0.0010019996
331,0.0010019996
332,0.0010019996
333,0.0010019996
334,0.0010019996
335,0.0010019996
336,0.0010019996
337,0.0010019996
338,0.0010019996
339,0.0010019996
340,0.0010019996
341,0.0010019996
342,0.0010019996
343,0.0010019996
344,0.0010019996
345,0.0010019996
346,0.0010019996
347,0.0010019996
348,0.0010019996
349,0.0010019996
350,0.0010019996
351,0.0010019996
352,0.0010019996
353,0.0010019996
354,0.0010019996
355,0.0010019996
356,0.0010019996
357,0.0010019996
358,0.0010019996
359,0.0010019996
360,0.0010019996
361,0.0010019996
362,0.0010019996
363,0.0010019996
364,0.0010019996
365,0.0010019996
366,0.0010019996
367,0.0010019996
368,0.0010019996
369,0.0010019996
370,0.0010019996
371,0.0010019996
372,0.0010019996
373,0.0010019996
374,0.0010019996
375,0.0010019996
376,0.0010019996
377,0.0010019996
378,0.0010019996
379,0.0010019996
380,0.0010019996
381,0.0010019996
382,0.0010019996
383,0.0010019996
384,0.0010019996
385,0.0010019996
386,0.0010019996
387,0.0010019996
388,0.0010019996
389,0.0010019996
390,0.0010019996
391,0.0010019996
392,0.0010019996
393,0.0010019996
394,0.0010019996
395,0.0010019996
396,0.0010019996
397,0.0010019996
398,0.0010019996
399,0.0010019996
400,0.0010019996
401,0.0010019996
402,0.0010019996
403,0.0010019996
404,0.0010019996
405,0.0010019996
406,0.0010019996
407,0.0010019996
408,0.0010019996
409,0.0010019996
410,0.0010019996
411,0.0010019996
412,0.0010019996
413,0.0010019996
414,0.0010019996
415,0.0010019996
416,0.0010019996
417,0.0010019996
418,0.0010019996
419,0.0010019996
420,0.0010019996
421,0.0010019996
422,0.0010019996
423,0.0010019996
424,0.0010019996
425,0.0010019996
426,0.0010019996
427,0.0010019996
428,0.0010019996
429,0.0010019996
430,0.0010019996
431,0.0010019996
432,0.0010019996
433,0.0010019996
434,0.0010019996
435,0.0010019996
436,0.0010019996
437,0.0010019996
438,0.0010019996
439,0.0010019996
440,0.0010019996
441,0.0010019996
442,0.0010019996
443,0.0010019996
444,0.0010019996
445,0.0010019996
446,0.0010019996
447,0.0010019996
448,0.0010019996
449,0.0010019996
450,0.0010019996
