,0
267,0.0020749504
268,0.0020749504
269,0.0020749504
270,0.0020749504
271,0.0020749504
272,0.0020749504
273,0.0020749504
274,0.0020749504
275,0.0020749504
276,0.0020749504
277,0.0020749504
278,0.0020749504
279,0.0020749504
280,0.0020749504
281,0.0020749504
282,0.0020749504
283,0.0020749504
284,0.0020749504
285,0.0020749504
286,0.0020749504
287,0.0020749504
288,0.0020749504
289,0.0020749504
290,0.0020749504
291,0.0020749504
292,0.0020749504
293,0.0020749504
294,0.0020749504
295,0.0020749504
296,0.0020749504
297,0.0020749504
298,0.0020749504
299,0.0020749504
300,0.0020749504
301,0.0020749504
302,0.0020749504
303,0.0020749504
304,0.0020749504
305,0.0020749504
306,0.0020749504
307,0.0020749504
308,0.0020749504
309,0.0020749504
310,0.0020749504
311,0.0020749504
312,0.0020749504
313,0.0020749504
314,0.0020749504
315,0.0020749504
316,0.0020749504
317,0.0020749504
318,0.0020749504
319,0.0020749504
320,0.0020749504
321,0.0020749504
322,0.0020749504
323,0.0020749504
324,0.0020749504
325,0.0020749504
326,0.0020749504
327,0.0020749504
328,0.0020749504
329,0.0020749504
330,0.0020749504
331,0.0020749504
332,0.0020749504
333,0.0020749504
334,0.0020749504
335,0.0020749504
336,0.0020749504
337,0.0020749504
338,0.0020749504
339,0.0020749504
340,0.0020749504
341,0.0020749504
342,0.0020749504
343,0.0020749504
344,0.0020749504
345,0.0020749504
346,0.0020749504
347,0.0020749504
348,0.0020749504
349,0.0020749504
350,0.0020749504
351,0.0020749504
352,0.0020749504
353,0.0020749504
354,0.0020749504
355,0.0020749504
356,0.0020749504
357,0.0020749504
358,0.0020749504
359,0.0020749504
360,0.0020749504
361,0.0020749504
362,0.0020749504
363,0.0020749504
364,0.0020749504
365,0.0020749504
366,0.0020749504
367,0.0020749504
368,0.0020749504
369,0.0020749504
370,0.0020749504
371,0.0020749504
372,0.0020749504
373,0.0020749504
374,0.0020749504
375,0.0020749504
376,0.0020749504
377,0.0020749504
378,0.0020749504
379,0.0020749504
380,0.0020749504
381,0.0020749504
382,0.0020749504
383,0.0020749504
384,0.0020749504
385,0.0020749504
386,0.0020749504
387,0.0020749504
388,0.0020749504
389,0.0020749504
390,0.0020749504
391,0.0020749504
392,0.0020749504
393,0.0020749504
394,0.0020749504
395,0.0020749504
396,0.0020749504
397,0.0020749504
398,0.0020749504
399,0.0020749504
400,0.0020749504
401,0.0020749504
402,0.0020749504
403,0.0020749504
404,0.0020749504
405,0.0020749504
406,0.0020749504
407,0.0020749504
408,0.0020749504
409,0.0020749504
410,0.0020749504
411,0.0020749504
412,0.0020749504
413,0.0020749504
414,0.0020749504
415,0.0020749504
416,0.0020749504
417,0.0020749504
418,0.0020749504
419,0.0020749504
420,0.0020749504
421,0.0020749504
422,0.0020749504
423,0.0020749504
424,0.0020749504
425,0.0020749504
426,0.0020749802
427,0.0020749727
428,0.0020744214
429,0.0020737285
430,0.0020746076
431,0.002074928
432,0.0020750696
433,0.0020751068
434,0.0020751068
435,0.0020750621
436,0.0020750547
437,0.0020750472
438,0.0020750398
439,0.0020750249
440,0.0020750025
441,0.002074995
442,0.0020750025
443,0.0020749876
444,0.002074995
445,0.0020749876
446,0.0020749206
447,0.0020748014
448,0.0020749504
449,0.00207501
450,0.0020749727
451,0.0020749802
