,0
111,-0.0011080353
112,-0.0011080353
113,-0.0011080353
114,-0.0011080353
115,-0.0011080353
116,-0.0011080353
117,-0.0011080353
118,-0.0011080353
119,-0.0011080353
120,-0.0011080353
121,-0.0011080353
122,-0.0011080353
123,-0.0011080353
124,-0.0011080353
125,-0.0011080353
126,-0.0011080353
127,-0.0011080353
128,-0.0011080353
129,-0.0011080353
130,-0.0011080353
131,-0.0011080353
132,-0.0011080353
133,-0.0011080353
134,-0.0011080353
135,-0.0011080353
136,-0.0011080353
137,-0.0011080353
138,-0.0011080353
139,-0.0011080353
140,-0.0011080353
141,-0.0011080353
142,-0.0011080353
143,-0.0011080353
144,-0.0011080353
145,-0.0011080353
146,-0.0011080353
147,-0.0011080353
148,-0.0011080353
149,-0.0011080353
150,-0.0011080353
151,-0.0011080353
152,-0.0011080353
153,-0.0011080353
154,-0.0011080353
155,-0.0011080353
156,-0.0011080353
157,-0.0011080353
158,-0.0011080353
159,-0.0011080353
160,-0.0011080353
161,-0.0011080353
162,-0.0011080353
163,-0.0011080353
164,-0.0011080353
165,-0.0011080353
166,-0.0011080353
167,-0.0011080353
168,-0.0011080353
169,-0.0011080353
170,-0.0011080353
171,-0.0011080353
172,-0.0011080353
173,-0.0011080353
174,-0.0011080353
175,-0.0011080353
176,-0.0011080353
177,-0.0011080353
178,-0.0011080353
179,-0.0011080353
180,-0.0011080353
181,-0.0011080353
182,-0.0011080353
183,-0.0011080353
184,-0.0011080353
185,-0.0011080353
186,-0.0011080353
187,-0.0011080353
188,-0.0011080353
189,-0.0011080353
190,-0.0011080353
191,-0.0011080353
192,-0.0011080353
193,-0.0011080353
194,-0.0011080353
195,-0.0011080353
196,-0.0011080353
197,-0.0011080353
198,-0.0011080353
199,-0.0011080353
200,-0.0011080353
201,-0.0011080353
202,-0.0011080353
203,-0.0011080353
204,-0.0011080353
205,-0.0011080353
206,-0.0011080353
207,-0.0011080353
208,-0.0011080353
209,-0.0011080353
210,-0.0011080353
211,-0.0011080353
212,-0.0011080353
213,-0.0011080353
214,-0.0011080353
215,-0.0011080353
216,-0.0011080353
217,-0.0011080353
218,-0.0011080353
219,-0.0011080353
220,-0.0011080353
221,-0.0011080353
222,-0.0011080353
223,-0.0011080353
224,-0.0011080353
225,-0.0011080353
226,-0.0011080353
227,-0.0011080353
228,-0.0011080353
229,-0.0011080353
230,-0.0011080353
231,-0.0011080353
232,-0.0011080353
233,-0.0011080353
234,-0.0011080353
235,-0.0011080353
236,-0.0011080353
237,-0.0011080353
238,-0.0011080353
239,-0.0011080353
240,-0.0011080353
241,-0.0011080353
242,-0.0011080353
243,-0.0011080353
244,-0.0011080353
245,-0.0011080353
246,-0.0011080353
247,-0.0011080353
248,-0.0011080353
249,-0.0011080353
250,-0.0011080353
251,-0.0011080353
252,-0.0011080353
253,-0.0011080353
254,-0.0011080353
255,-0.0011080353
256,-0.0011080353
257,-0.0011080353
258,-0.0011080353
259,-0.0011080353
260,-0.0011080353
261,-0.0011080353
262,-0.0011080353
263,-0.0011080353
264,-0.0011080353
265,-0.0011080353
266,-0.0011080353
267,-0.0011080353
268,-0.0011080353
269,-0.0011080353
270,-0.0011080353
271,-0.0011080353
272,-0.0011080353
273,-0.0011080353
274,-0.0011080353
275,-0.0011080353
276,-0.0011080353
277,-0.0011080353
278,-0.0011080353
279,-0.0011080353
280,-0.0011080353
281,-0.0011080353
282,-0.0011080353
283,-0.0011080353
284,-0.0011080353
285,-0.0011080353
286,-0.0011080353
287,-0.0011080353
288,-0.0011080353
289,-0.0011080353
290,-0.0011080353
291,-0.0011080353
292,-0.0011080353
293,-0.0011080353
294,-0.0011080353
295,-0.0011080353
296,-0.0011080353
297,-0.0011080353
298,-0.0011080353
299,-0.0011080353
300,-0.0011080353
301,-0.0011080353
302,-0.0011080353
303,-0.0011080353
304,-0.0011080353
305,-0.0011080353
306,-0.0011080353
307,-0.0011080353
308,-0.0011080353
309,-0.0011080353
310,-0.0011080353
311,-0.0011080353
312,-0.0011080353
313,-0.0011080353
314,-0.0011080353
315,-0.0011080353
316,-0.0011080353
317,-0.0011080353
318,-0.0011080353
319,-0.0011080353
320,-0.0011080353
321,-0.0011080353
322,-0.0011080353
323,-0.0011080353
324,-0.0011080353
325,-0.0011080353
326,-0.0011080353
327,-0.0011080353
328,-0.0011080353
329,-0.0011080353
330,-0.0011080353
331,-0.0011080353
332,-0.0011080353
333,-0.0011080353
334,-0.0011080353
335,-0.0011080353
336,-0.0011080353
337,-0.0011080353
338,-0.0011080353
339,-0.0011080353
340,-0.0011080353
341,-0.0011080353
342,-0.0011080353
343,-0.0011080353
344,-0.0011080353
345,-0.0011080353
346,-0.0011080353
347,-0.0011080353
348,-0.0011080353
349,-0.0011080353
350,-0.0011080353
351,-0.0011080353
352,-0.0011080353
353,-0.0011080353
354,-0.0011080353
355,-0.0011080353
356,-0.0011080353
357,-0.0011080353
358,-0.0011080353
359,-0.0011080353
360,-0.0011080353
361,-0.0011080353
362,-0.0011080353
363,-0.0011080353
364,-0.0011080353
365,-0.0011080353
366,-0.0011080353
367,-0.0011080353
368,-0.0011080353
369,-0.0011080353
370,-0.0011080353
371,-0.0011080353
372,-0.0011080353
373,-0.0011080353
374,-0.0011080353
375,-0.0011080353
376,-0.0011080353
377,-0.0011080353
378,-0.0011080353
379,-0.0011080353
380,-0.0011080353
381,-0.0011080353
382,-0.0011080353
383,-0.0011080353
384,-0.0011080353
385,-0.0011080353
386,-0.0011080353
387,-0.0011080353
388,-0.0011080353
389,-0.0011080353
390,-0.0011080353
391,-0.0011080353
392,-0.0011080353
393,-0.0011080353
394,-0.0011080353
395,-0.0011080353
396,-0.0011080353
397,-0.0011080353
398,-0.0011080353
399,-0.0011080353
400,-0.0011080353
401,-0.0011080353
402,-0.0011080353
403,-0.0011080353
404,-0.0011080353
405,-0.0011080353
406,-0.0011080353
407,-0.0011080353
408,-0.0011080353
409,-0.0011080353
410,-0.0011080353
411,-0.0011080353
412,-0.0011080353
413,-0.0011080353
414,-0.0011080353
415,-0.0011080353
416,-0.0011080353
417,-0.0011080353
418,-0.0011080353
419,-0.0011080353
420,-0.0011080353
421,-0.0011080353
422,-0.0011080353
423,-0.0011080353
424,-0.0011080353
425,-0.0011080353
426,-0.0011080353
427,-0.0011080353
428,-0.0011080353
429,-0.0011080353
430,-0.0011080353
431,-0.0011080353
432,-0.0011080353
433,-0.0011080353
434,-0.0011080353
435,-0.0011080353
436,-0.0011080353
437,-0.0011080353
438,-0.0011080353
439,-0.0011080353
440,-0.0011080353
441,-0.0011080353
442,-0.0011080353
443,-0.0011080353
444,-0.0011080353
445,-0.0011080353
446,-0.0011080353
447,-0.0011080353
448,-0.0011080353
449,-0.0011080353
450,-0.0011080353
451,-0.0011080353
