,0
146,0.003591478
147,0.003591478
148,0.003591478
149,0.003591478
150,0.003591478
151,0.003591478
152,0.003591478
153,0.003591478
154,0.003591478
155,0.003591478
156,0.003591478
157,0.003591478
158,0.003591478
159,0.003591478
160,0.003591478
161,0.003591478
162,0.003591478
163,0.003591478
164,0.003591478
165,0.003591478
166,0.003591478
167,0.003591478
168,0.003591478
169,0.003591478
170,0.003591478
171,0.003591478
172,0.003591478
173,0.003591478
174,0.003591478
175,0.003591478
176,0.003591478
177,0.003591478
178,0.003591478
179,0.003591478
180,0.003591478
181,0.003591478
182,0.003591478
183,0.003591478
184,0.003591478
185,0.003591478
186,0.003591478
187,0.003591478
188,0.003591478
189,0.003591478
190,0.003591478
191,0.003591478
192,0.003591478
193,0.003591478
194,0.003591478
195,0.003591478
196,0.003591478
197,0.003591478
198,0.003591478
199,0.003591478
200,0.003591478
201,0.003591478
202,0.003591478
203,0.003591478
204,0.003591478
205,0.003591478
206,0.003591478
207,0.003591478
208,0.003591478
209,0.003591478
210,0.003591478
211,0.003591478
212,0.003591478
213,0.003591478
214,0.003591478
215,0.003591478
216,0.003591478
217,0.003591478
218,0.003591478
219,0.003591478
220,0.003591478
221,0.003591478
222,0.003591478
223,0.003591478
224,0.003591478
225,0.003591478
226,0.003591478
227,0.003591478
228,0.003591478
229,0.003591478
230,0.003591478
231,0.003591478
232,0.003591478
233,0.003591478
234,0.003591478
235,0.003591478
236,0.003591478
237,0.003591478
238,0.003591478
239,0.003591478
240,0.003591478
241,0.003591478
242,0.003591478
243,0.003591478
244,0.003591478
245,0.003591478
246,0.003591478
247,0.003591478
248,0.003591478
249,0.003591478
250,0.003591478
251,0.003591478
252,0.003591478
253,0.003591478
254,0.003591478
255,0.003591478
256,0.003591478
257,0.003591478
258,0.003591478
259,0.003591478
260,0.003591478
261,0.003591478
262,0.003591478
263,0.003591478
264,0.003591478
265,0.003591478
266,0.003591478
267,0.003591478
268,0.003591478
269,0.003591478
270,0.003591478
271,0.003591478
272,0.003591478
273,0.003591478
274,0.003591478
275,0.003591478
276,0.003591478
277,0.003591478
278,0.003591478
279,0.003591478
280,0.003591478
281,0.003591478
282,0.003591478
283,0.003591478
284,0.003591478
285,0.003591478
286,0.003591478
287,0.003591478
288,0.003591478
289,0.003591478
290,0.003591478
291,0.003591478
292,0.003591478
293,0.003591478
294,0.003591478
295,0.003591478
296,0.003591478
297,0.003591478
298,0.003591478
299,0.003591478
300,0.003591478
301,0.003591478
302,0.003591478
303,0.003591478
304,0.003591478
305,0.003591478
306,0.003591478
307,0.003591478
308,0.003591478
309,0.003591478
310,0.003591478
311,0.003591478
312,0.003591478
313,0.003591478
314,0.003591478
315,0.003591478
316,0.003591478
317,0.003591478
318,0.003591478
319,0.003591478
320,0.003591478
321,0.003591478
322,0.003591478
323,0.003591478
324,0.003591478
325,0.003591478
326,0.003591478
327,0.003591478
328,0.003591478
329,0.003591478
330,0.003591478
331,0.003591478
332,0.003591478
333,0.003591478
334,0.003591478
335,0.003591478
336,0.003591478
337,0.003591478
338,0.003591478
339,0.003591478
340,0.003591478
341,0.003591478
342,0.003591478
343,0.003591478
344,0.003591478
345,0.003591478
346,0.003591478
347,0.003591478
348,0.003591478
349,0.003591478
350,0.003591478
351,0.003591478
352,0.003591478
353,0.003591478
354,0.003591478
355,0.003591478
356,0.003591478
357,0.003591478
358,0.003591478
359,0.003591478
360,0.003591478
361,0.003591478
362,0.003591478
363,0.003591478
364,0.003591478
365,0.003591478
366,0.003591478
367,0.003591478
368,0.003591478
369,0.003591478
370,0.003591478
371,0.003591478
372,0.003591478
373,0.003591478
374,0.003591478
375,0.003591478
376,0.003591478
377,0.003591478
378,0.003591478
379,0.003591478
380,0.003591478
381,0.003591478
382,0.003591478
383,0.003591478
384,0.003591478
385,0.003591478
386,0.003591478
387,0.003591478
388,0.003591478
389,0.003591478
390,0.003591478
391,0.003591478
392,0.003591478
393,0.003591478
394,0.003591478
395,0.003591478
396,0.003591478
397,0.003591478
398,0.003591478
399,0.003591478
400,0.003591478
401,0.003591478
402,0.003591478
403,0.003591478
404,0.003591478
405,0.003591478
406,0.003591478
407,0.003591478
408,0.003591478
409,0.003591478
410,0.003591478
411,0.003591478
412,0.003591478
413,0.003591478
414,0.003591478
415,0.003591478
416,0.003591478
417,0.003591478
418,0.003591478
419,0.003591478
420,0.003591478
421,0.003591478
422,0.003591478
423,0.003591478
424,0.003591478
425,0.003591478
426,0.003591478
427,0.003591478
428,0.003591478
429,0.003591478
430,0.003591478
431,0.003591478
432,0.003591478
433,0.003591478
434,0.003591478
435,0.003591478
436,0.003591478
437,0.003591478
438,0.003591478
439,0.003591478
440,0.003591478
441,0.003591478
442,0.003591478
443,0.003591478
444,0.003591478
445,0.003591478
446,0.003591478
447,0.003591478
448,0.003591478
449,0.003591478
450,0.003591478
451,0.003591478
